423532,,,VISA,,CREDIT,,US,"SAGAMORE FEDERAL CREDIT UNION",,,,
423533,,,VISA,,CREDIT,,US,"DOUBLE ELEVEN CREDIT UNION",,,,
423534,,,VISA,,CREDIT,,US,"WARREN M.S.D. FEDERAL CREDIT U",,,,
423535,,,VISA,,CREDIT,,US,"HEALTH CARE PROFESSIONALS FEDE",,,,
423536,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423537,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423538,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423539,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423540,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423541,,,VISA,,CREDIT,,US,"METHODIST FEDERAL CREDIT UNION",,,,
423543,,,VISA,,CREDIT,,US,"INLAND EMPLOYEES FEDERAL CREDI",,,,
423544,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423545,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423546,,,VISA,,CREDIT,,US,"EDUCATORS & EMPLOYEES CREDIT U",,,,
423547,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423548,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423549,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423550,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423551,,,VISA,,CREDIT,,US,"GENERAL ELECTRIC EMPLOYEES FED",,,,
423552,,,VISA,,CREDIT,,US,"CENCONN HEALTHCARE CREDIT UNIO",,,,
423553,,,VISA,,CREDIT,,US,"EDUCATIONAL EMPLOYEES CREDIT U",,,,
423554,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423555,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423557,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423558,,,VISA,,CREDIT,,US,"DEEPWATER INDUSTRIES FEDERAL C",,,,
423559,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423560,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423561,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423562,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423565,,,VISA,,DEBIT,,US,"UNIFIED PEOPLES FEDERAL CREDI",,,,
423566,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423567,,,VISA,,CREDIT,,US,"EVANSVILLE TEACHERS FEDERAL CR",,,,
423568,,,VISA,,DEBIT,,US,"SAN DIEGO COUNTY CREDIT UNION",,,,
423569,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423570,,,VISA,,DEBIT,,US,"BMI FEDERAL CREDIT UNION",,,,
423571,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423572,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423573,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423574,,,VISA,,CREDIT,,US,"SPC COOPERATIVE CREDIT UNION",,,,
423575,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423576,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423577,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423578,,,VISA,,DEBIT,,US,"FREEDOM CREDIT UNION",,,,
423579,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423580,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423581,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423582,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423583,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423584,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423585,,,VISA,,CREDIT,,US,"ASSOCIATED & FEDERAL EMPLOYEES",,,,
423586,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423588,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423589,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423590,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423591,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423592,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423593,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423594,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423595,,,VISA,,CREDIT,,US,"CENTRAL CREDIT UNION OF MARYLA",,,,
423597,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423598,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423599,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423602,,,VISA,,DEBIT,,US,"GLENS FALLS NATIONAL BANK & TR",,,,
423604,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF SCOTIA",,,,
423605,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF SCOTIA",,,,
423606,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF OMAHA",,,,
423607,,,VISA,,DEBIT,,US,"SARATOGA NATIONAL BANK & TRUST",,,,
423612,,,VISA,,DEBIT,,US,"THE NATIONAL UNION BANK OF KIN",,,,
423618,,,VISA,,DEBIT,,US,"LOUISVILLE MEDICAL CENTER FEDE",,,,
423622,,,VISA,,CREDIT,,PY,"ARGENTARIA BANCO EXTERIOR S.A.",,,,
423623,,,VISA,,DEBIT,,AR,"BANCO DE GALICIA Y BUENOS AIRE",,,,
423626,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423630,,,VISA,,DEBIT,,US,"MONTGOMERY COUNTY BANK",,,,
423633,,,VISA,,DEBIT,,US,"PHENIX FEDERAL CREDIT UNION",,,,
423634,,,VISA,,DEBIT,,US,"POSTAL OF ARKANSAS FEDERAL CRE",,,,
423635,,,VISA,,DEBIT,,US,"CRYSTAL LAKE BANK AND TRUST CO",,,,
423640,,,VISA,,DEBIT,,DO,"CITIBANK, N.A.",,,,
423651,,,VISA,,DEBIT,,US,"LISTERHILL EMPLOYEES CREDIT UN",,,,
423652,,,VISA,,CREDIT,,BB,"ROYAL BANK OF CANADA",,,,
423653,,,VISA,,CREDIT,,BB,"ROYAL BANK OF CANADA",,,,
423656,,,VISA,,CREDIT,,BB,"ROYAL BANK OF CANADA",,,,
423657,,,VISA,,CREDIT,,BB,"ROYAL BANK OF CANADA",,,,
423658,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423659,,,VISA,,CREDIT,,PA,"BANCO DEL ISTMO, S.A.",,,,
423660,,,VISA,,DEBIT,,US,"HERITAGE COMMUNITY BANK",,,,
423661,,,VISA,,CREDIT,,BR,"BANCO BOZANO, SIMONSEN S.A.",,,,
423662,,,VISA,,CREDIT,,BR,"BANCO BOZANO, SIMONSEN S.A.",,,,
423663,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF NAPLES",,,,
423664,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF NAPLES",,,,
423665,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF NAPLES",,,,
423666,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF NAPLES",,,,
423668,,,VISA,,CREDIT,,US,"CORPORATE AMERICA FAMILY CREDI",,,,
423669,,,VISA,,CREDIT,,AR,"BANCO DE LA CIUDAD DE BUENOS A",,,,
423670,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423673,,,VISA,,DEBIT,,US,"KANE COUNTY TEACHERS CREDIT UN",,,,
423674,,,VISA,,DEBIT,,US,"COMMUNITY BANK OF HOPEDALE",,,,
423675,,,VISA,,DEBIT,,US,"DUNLAP STATE BANK",,,,
423676,,,VISA,,DEBIT,,US,"ICBA BANCARD",,,,
423687,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423698,,,VISA,,DEBIT,,US,"FORT KNOX FEDERAL CREDIT UNION",,,,
423703,,,VISA,,CREDIT,,US,"CORPORATE AMERICA FAMILY CREDI",,,,
423704,,,VISA,,CREDIT,,US,"ROCK VALLEY FEDERAL CREDIT UNI",,,,
423705,,,VISA,,CREDIT,,US,"OLIN EMPLOYEES CREDIT UNION",,,,
423706,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423707,,,VISA,,CREDIT,,US,"SERVICES CREDIT UNION",,,,
423709,,,VISA,,CREDIT,,US,"AURORA EARTHMOVER CREDIT UNION",,,,
423711,,,VISA,,CREDIT,,US,"ARMOUR KANKAKEE CREDIT UNION",,,,
423712,,,VISA,,CREDIT,,US,"SERVICES CREDIT UNION",,,,
423714,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423716,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423718,,,VISA,,CREDIT,,US,"ZOLLNER FEDERAL CREDIT UNION",,,,
423720,,,VISA,,CREDIT,,US,"WGE FEDERAL CREDIT UNION",,,,
423721,,,VISA,,CREDIT,,US,"ITT EMPLOYEES (FORT WAYNE DIV",,,,
423722,,,VISA,,CREDIT,,US,"N & W FEDERAL CREDIT UNION",,,,
423723,,,VISA,,CREDIT,,US,"PUBLIC SERVICE CREDIT UNION",,,,
423724,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423726,,,VISA,,CREDIT,,US,"VIGO COUNTY FEDERAL CREDIT UNI",,,,
423728,,,VISA,,DEBIT,,US,"ALLIANCE CREDIT UNION",,,,
423729,,,VISA,,CREDIT,,US,"O.S.U. FEDERAL CREDIT UNION",,,,
423731,,,VISA,,DEBIT,,US,"WELLS FARGO BANK, N.A.",,,,
423733,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423734,,,VISA,,CREDIT,,US,"MUNSEETOWN COMMUNITY FEDERAL C",,,,
423737,,,VISA,,DEBIT,,US,"HIGH PLAINS FEDERAL CREDIT UNI",,,,
423738,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423743,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423745,,,VISA,,DEBIT,,US,"HANSCOM FEDERAL CREDIT UNION",,,,
423747,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423748,,,VISA,,CREDIT,,US,"SERVICES CREDIT UNION",,,,
423749,,,VISA,,CREDIT,,US,"MEMBERS ADVANTAGE CREDIT UNION",,,,
423750,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423751,,,VISA,,CREDIT,,US,"CREDIT UNION 1",,,,
423752,,,VISA,,CREDIT,,US,"U.S. EMPLOYEES CREDIT UNION",,,,
423753,,,VISA,,CREDIT,,US,"NORTHWEST COMMUNITY CREDIT UNI",,,,
423754,,,VISA,,CREDIT,,US,"H-F CREDIT UNION",,,,
423756,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423758,,,VISA,,CREDIT,,US,"WINNEBAGO COUNTY SCHOOLS CREDI",,,,
423760,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423761,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423762,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423764,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423765,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423767,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423768,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423772,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423773,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423774,,,VISA,,CREDIT,,US,"BUFFALO METROPOLITAN FEDERAL C",,,,
423775,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423776,,,VISA,,CREDIT,,US,"OLEAN DRESSER CLARK FEDERAL CR",,,,
423779,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423780,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423781,,,VISA,,CREDIT,,US,"POWER-TECH FEDERAL CREDIT UNIO",,,,
423783,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423784,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423785,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423786,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423788,,,VISA,,CREDIT,,US,"SIDNEY FEDERAL CREDIT UNION",,,,
423790,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423791,,,VISA,,CREDIT,,US,"SIKORSKY FEDERAL CREDIT UNION",,,,
423792,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423794,,,VISA,,CREDIT,,US,"MAC DILL FEDERAL CREDIT UNION",,,,
423795,,,VISA,,CREDIT,,US,"WRIGHT PATMAN CONGRESSIONAL FE",,,,
423796,,,VISA,,CREDIT,,US,"MICHIGAN STATE UNIVERSITY FEDE",,,,
423797,,,VISA,,CREDIT,,US,"EMPIRE FEDERAL CREDIT UNION",,,,
423798,,,VISA,,CREDIT,,US,"US AIRWAYS FEDERAL CREDIT UNIO",,,,
423802,,,VISA,,DEBIT,,US,"CREDIT UNION OF HAWAII",,,,
423809,,,VISA,,CREDIT,,BR,"BANCO SANTANDER BRASIL S.A.",,,,
423810,,,VISA,,DEBIT,,US,"FAMILY SAVINGS CREDIT UNION",,,,
423814,,,VISA,,DEBIT,,US,"GARDEN STATE FEDERAL CREDIT UN",,,,
423816,,,VISA,,DEBIT,,US,"JOHN DEERE COMMUNITY CREDIT UN",,,,
423817,,,VISA,,DEBIT,,US,"MICHIGAN STATE UNIVERSITY FEDE",,,,
423818,,,VISA,,DEBIT,,US,"BELLWOOD FEDERAL CREDIT UNION",,,,
423819,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423820,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423821,,,VISA,,DEBIT,,US,"JACKSON USDA FEDERAL CREDIT UN",,,,
423822,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423823,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423827,,,VISA,,DEBIT,,US,"AMPHIBIOUS BASE NAVAL BASE FED",,,,
423828,,,VISA,,DEBIT,,US,"HEALTH CREDIT UNION",,,,
423829,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423830,,,VISA,,DEBIT,,US,"BIRMINGHAM FEDERAL EMPLOYEES F",,,,
423831,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423834,,,VISA,,DEBIT,,US,"EDUCATIONAL EMPLOYEES CREDIT U",,,,
423839,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423841,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423845,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423848,,,VISA,,DEBIT,,US,"CAPITAL COMMUNICATIONS FEDERAL",,,,
423853,,,VISA,,CREDIT,,US,"PROFESSIONAL FEDERAL CREDIT UN",,,,
423854,,,VISA,,DEBIT,,US,"CENTRA CREDIT UNION",,,,
423855,,,MASTERCARD,,DEBIT,,US,"NORTHEAST CREDIT UNION",,,,
423855,,,VISA,,CREDIT,,US,"NORTHEAST CREDIT UNION",,,,
423857,,,VISA,,DEBIT,,US,"TLC COMMUNITY CREDIT UNION",,,,
423862,,,VISA,,DEBIT,,US,"HAMILTON SUNDSTRAND FEDERAL CR",,,,
423863,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423864,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423866,,,VISA,,CREDIT,,US,"ST LUKES HOSPITAL EMPLOYEES C",,,,
423870,,,VISA,,DEBIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423873,,,VISA,,CREDIT,,US,"AVIATION ASSOCIATES CREDIT UNI",,,,
423882,,,VISA,,DEBIT,,US,"SUMMIT CREDIT UNION",,,,
423885,,,VISA,,DEBIT,,US,"FOUNDERS FEDERAL CREDIT UNION",,,,
423887,,,VISA,,DEBIT,,US,"HP EMPLOYEES FEDERAL CREDIT UN",,,,
423888,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423889,,,VISA,,CREDIT,,US,"BRYANT CREDIT UNION",,,,
423890,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423891,,,VISA,,CREDIT,,US,"SILVER STATE SCHOOLS FAMILY CR",,,,
423892,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423893,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423894,,,VISA,,CREDIT,,US,"COMMUNITY AMERICA CREDIT UNION",,,,
423897,,,VISA,,CREDIT,,US,"MIZZOU CREDIT UNION",,,,
423898,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
423901,,,VISA,,DEBIT,,US,"ARVEST BANK",,,,
423902,,,VISA,,DEBIT,,US,"ARVEST BANK",,,,
423903,,,VISA,,DEBIT,,US,"ARVEST BANK",,,,
423904,,,VISA,,DEBIT,,US,"ARVEST BANK",,,,
423916,,,VISA,,DEBIT,,BR,"BANCO LLOYDS TSB S.A.",,,,
423919,,,VISA,,DEBIT,,US,"BANK OF SHOREWOOD",,,,
423923,,,VISA,,CREDIT,,US,"SERVICES CREDIT UNION",,,,
423924,,,VISA,,DEBIT,,US,"MERIDIAN MUTUAL FEDERAL CREDIT",,,,
423930,,,VISA,,CREDIT,,BO,"BANCO UNION S.A.",,,,
423931,,,VISA,,CREDIT,,BO,"BANCO UNION S.A.",,,,
423939,,,VISA,,DEBIT,,US,"FIRST INTERNET BANK OF INDIANA",,,,
423940,,,VISA,,CREDIT,,US,"FIRST INTERNET BANK OF INDIANA",,,,
423941,,,VISA,,DEBIT,,US,"SERVICES CREDIT UNION",,,,
423943,,,VISA,,DEBIT,,BR,"BANCO BILBAO VIZCAYA, BRASIL S",,,,
423945,,,VISA,,CREDIT,,AR,"CITIBANK, N.A.",,,,
423947,,,VISA,,DEBIT,,US,"WASHINGTON STATE BANK",,,,
423948,,,VISA,,DEBIT,,US,"SERVICES CREDIT UNION",,,,
423949,,,VISA,,DEBIT,,CO,"BANCO DE CREDITO Y DESARROLLO",,,,
423953,,,VISA,,DEBIT,,AU,"ST. GEORGE BANK LIMITED",,,,
423954,,,VISA,,DEBIT,,AU,"ST. GEORGE BANK LIMITED",,,,
423955,,,VISA,,DEBIT,,US,"SAN BERNARDINO SCHOOL EMPLOYEE",,,,
423956,,,VISA,,DEBIT,,US,"HAWTHORNE CREDIT UNION",,,,
423957,,,VISA,,DEBIT,,US,"WESTAMERICA BANK",,,,
423959,,,VISA,,DEBIT,,US,"WESTAMERICA BANK",,,,
423960,,,VISA,,CREDIT,,VN,"VIETNAM EXPORT IMPORT COMMERCI",,,,
423961,,,VISA,,CREDIT,,US,"PORTLAND AREA COMMUNITY EMPLOY",,,,
423962,,,VISA,,DEBIT,,US,"KLEIN BANK",,,,
423963,,,VISA,,DEBIT,,US,"RAPPAHANNOCK NATIONAL BANK",,,,
423964,,,VISA,,DEBIT,,US,"COLUMBUS UNITED FEDERAL CREDIT",,,,
423966,,,VISA,,DEBIT,,US,"SUFFOLK COUNTY NATIONAL BANK",,,,
423968,,,VISA,,DEBIT,,US,"FIRST FEDERAL BANK",,,,
423969,,,VISA,,DEBIT,,US,"HAVILAND STATE BANK",,,,
423971,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423973,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423974,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423975,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423976,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423977,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423978,,,VISA,,DEBIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
423979,,,VISA,,CREDIT,,US,"1ST UNITED SERVICES CREDIT UNI",,,,
423980,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK",,,,
423982,,,VISA,,CREDIT,,US,"GREAT WESTERN BANK",,,,
423987,,,VISA,,CREDIT,,US,"GILMER COUNTY BANK",,,,
423988,,,VISA,,DEBIT,,US,"FIRST COUNTIES BANK",,,,
423989,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK IN BROOKIN",,,,
423992,,,VISA,,DEBIT,,US,"HERITAGE COMMUNITY CREDIT UNIO",,,,
423993,,,VISA,,DEBIT,,US,"PLACER CREDIT UNION",,,,
423994,,,VISA,,DEBIT,,US,"BRIDGEWATER CREDIT UNION",,,,
423995,,,VISA,,DEBIT,,US,"COASTLINE COMMUNITY CREDIT UNI",,,,
423996,,,VISA,,DEBIT,,US,"CENTRAL STATE CREDIT UNION",,,,
423997,,,VISA,,DEBIT,,US,"SANTA MONICA SCHOOL EMPLOYEES",,,,
424100,,,VISA,,CREDIT,,US,"FLEET BANK (RI), NATIONAL ASSO",,,,
424185,,,VISA,,CREDIT,,US,"FLEET BANK (RI), NATIONAL ASSO",,,,
424305,,,VISA,,CREDIT,,BR,"BANCO SUDAMERIS BRASIL, S.A.",,,,
424306,,,VISA,,CREDIT,,BR,"BANCO SUDAMERIS BRASIL, S.A.",,,,
424307,,,VISA,,CREDIT,,US,"LANSING COMMUNITY CREDIT UNION",,,,
424428,,,VISA,,CREDIT,,US,"COASTWAY CREDIT UNION",,,,
424429,,,VISA,,DEBIT,,US,"DELTA PREMIER CREDIT UNION",,,,
424430,,,VISA,,CREDIT,,BR,"UNIBANCO - UNIAO DE BANCOS BRA",,,,
424431,,,VISA,,DEBIT,,US,"THE PEOPLES BANK",,,,
424501,,,VISA,,DEBIT,,US,"UNITED COMMUNITY BANK",,,,
424506,,,VISA,,DEBIT,,US,"FIRSTMERIT BANK,N.A.",,,,
424507,,,VISA,,DEBIT,,US,"ARMOUR KANKAKEE CREDIT UNION",,,,
424601,,,VISA,,CREDIT,,US,"HONEYWELL AEROSPACE FEDERAL CR",,,,
424602,,,VISA,,CREDIT,,US,"CAL STATE 9 CREDIT UNION",,,,
424604,,,VISA,,CREDIT,,US,"U.S. BANK NATIONAL ASSOCIATION",,,,
424609,,,VISA,,CREDIT,,US,"FORUM CREDIT UNION",,,,
424610,,,VISA,,CREDIT,,US,"MFC FIRST NATIONAL BANK",,,,
424615,,,VISA,,CREDIT,,US,"FIRST USA BANK, NATIONAL ASSOC",,,,
424616,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF OMAHA",,,,
424617,,,VISA,,CREDIT,,US,"FIRST USA BANK, NATIONAL ASSOC",,,,
424619,,,VISA,,CREDIT,,US,"ATLANTIC CREDIT UNION",,,,
424621,,,VISA,,CREDIT,,US,"NATIONAL CITY BANK OF PENNSYLV",,,,
424622,,,VISA,,CREDIT,,US,"BB&T BANKCARD CORPORATION",,,,
424623,,,VISA,,CREDIT,,US,"SECURITY FEDERAL BANK",,,,
424625,,,VISA,,DEBIT,,US,"SUNTRUST BANKCARD, N.A.",,,,
424628,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF OMAHA",,,,
424629,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF OMAHA",,,,
424630,,,VISA,,CREDIT,,US,"KEMBA CINCINNATI CREDIT UNION,",,,,
424631,,,VISA,,CREDIT,,US,"BANK ONE, ARIZONA, N.A.",,,,
424634,,,VISA,,CREDIT,,US,"BANK ONE, N.A.",,,,
424635,,,VISA,,CREDIT,,US,"UNITED NATIONS FEDERAL CREDIT",,,,
424642,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (ILLINOIS), N.A",,,,
424644,,,VISA,,CREDIT,,US,"MACON SAVINGS BANK, INC. SSB",,,,
424645,,,VISA,,CREDIT,,US,"MACON SAVINGS BANK, INC. SSB",,,,
424647,,,VISA,,CREDIT,,US,"USALLIANCE FEDERAL CREDIT UNIO",,,,
424652,,,VISA,,CREDIT,,US,"UNIVERSITY FEDERAL CREDIT UNIO",,,,
424653,,,VISA,,DEBIT,,US,"ALLFIRST BANK",,,,
424662,,,VISA,,CREDIT,,US,"COASTAL FEDERAL CREDIT UNION",,,,
424663,,,VISA,,CREDIT,,US,"FIRST NATIONAL BANK OF SOUTHWE",,,,
424664,,,VISA,,CREDIT,,US,"CREDIT UNION CARD SERVICES, IN",,,,
424665,,,VISA,,DEBIT,,US,"HARRIS SAVINGS BANK",,,,
424667,,,VISA,,DEBIT,,US,"THE EAST CAROLINA BANK",,,,
424668,,,VISA,,CREDIT,,US,"ASHLAND INC EMPLOYEES CREDIT U",,,,
424672,,,VISA,,CREDIT,,US,"SANFORD INSTITUTION FOR SAVING",,,,
424675,,,VISA,,CREDIT,,US,"SANFORD INSTITUTION FOR SAVING",,,,
424676,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
424678,,,VISA,,CREDIT,,US,"NEW ENGLAND BANKCARD ASSOCIATI",,,,
424679,,,VISA,,CREDIT,,US,"ATLANTIC CREDIT UNION",,,,
424681,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
424682,,,VISA,,CREDIT,,US,"MARRIOTT EMPLOYEES FEDERAL CRE",,,,
424683,,,VISA,,CREDIT,,US,"MARRIOTT EMPLOYEES FEDERAL CRE",,,,
424685,,,VISA,,CREDIT,,US,"BAY PINES FEDERAL CREDIT UNION",,,,
424689,,,VISA,,DEBIT,,US,"PNC BANK, DELAWARE",,,,
424690,,,VISA,,CREDIT,,US,"WELLS FARGO BANK NEVADA, N.A.",,,,
424695,,,VISA,,CREDIT,,US,"KNOXVILLE TVA EMPLOYEES CREDIT",,,,
424698,,,VISA,,CREDIT,,US,"COMMERCE BANK, N.A.",,,,
424700,,,VISA,,CREDIT,,US,"BAY FEDERAL CREDIT UNION",,,,
424713,,,VISA,,DEBIT,,US,"WELLS FARGO BANK, N.A.",,,,
424715,,,VISA,,DEBIT,,US,"UNITED SECURITY BANK",,,,
424716,,,VISA,,DEBIT,,US,"POCATELLO RAILROAD FEDERAL CRE",,,,
